video,label,win_start,win_end,orig_segment_start,orig_segment_end,segment_id,need_pad
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,557,588,541,746,18,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,685,716,541,746,18,0
newyork.mp4,Violent_Group,196,227,116,236,24,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Light_Panic,19,50,1,50,26,0
2.mp4,Normal,97,128,1,260,6,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Violent_Group,125,156,109,161,28,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,437,468,421,540,21,0
3.mp4,Light_Panic,476,507,412,622,11,0
5.mp4,Normal,433,464,1,622,12,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,509,540,421,540,21,0
2.mp4,Normal,113,144,1,260,6,0
3.mp4,Light_Panic,508,539,412,622,11,0
5.mp4,Normal,225,256,1,622,12,0
5.mp4,Normal,561,592,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,504,535,328,662,2,0
8.mp4,Normal,321,352,1,366,15,0
8.mp4,Normal,65,96,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,109,140,77,273,0,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1367,1398,1319,1514,3,0
2.mp4,Normal,17,48,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,137,168,121,420,20,0
7.mp4,Normal,305,336,1,366,13,0
3.mp4,Light_Panic,228,259,212,411,10,0
3.mp4,Light_Panic,540,571,412,622,11,0
5.mp4,Normal,273,304,1,622,12,0
2.mp4,Normal,209,240,1,260,6,0
2.mp4,Normal,309,340,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,967,998,663,1047,4,0
3.mp4,Light_Panic,591,622,412,622,11,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,589,620,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,237,268,77,273,0,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,951,982,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1144,1175,1048,1318,5,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,541,572,541,746,18,0
8.mp4,Normal,447,478,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,935,966,663,1047,4,0
5.mp4,Normal,449,480,1,622,12,0
8.mp4,Normal,495,526,367,622,16,0
2.mp4,Normal,421,452,261,525,7,0
7.mp4,Normal,145,176,1,366,13,0
newyork.mp4,Normal,97,115,97,115,23,1
8.mp4,Normal,177,208,1,366,15,0
2.mp4,Normal,574,605,526,622,8,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1096,1127,1048,1318,5,0
2.mp4,Normal,193,224,1,260,6,0
ezyZip.mp4,Normal,81,112,1,112,31,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1351,1382,1319,1514,3,0
3.mp4,Light_Panic,308,339,212,411,10,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,392,423,328,662,2,0
newyork.mp4,Violent_Group,116,147,116,236,24,0
8.mp4,Normal,161,192,1,366,15,0
3.mp4,Light_Panic,524,555,412,622,11,0
2.mp4,Normal,33,64,1,260,6,0
7.mp4,Normal,495,526,367,622,14,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,377,408,121,420,20,0
5.mp4,Normal,17,48,1,622,12,0
7.mp4,Normal,399,430,367,622,14,0
3.mp4,Light_Panic,556,587,412,622,11,0
7.mp4,Normal,415,446,367,622,14,0
3.mp4,Normal,81,112,1,211,9,0
7.mp4,Normal,447,478,367,622,14,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,189,220,77,273,0,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,453,484,421,540,21,0
3.mp4,Normal,129,160,1,211,9,0
ezyZip.mp4,Normal,17,48,1,112,31,0
3.mp4,Light_Panic,380,411,212,411,10,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Violent_Group,130,161,109,161,28,0
7.mp4,Normal,161,192,1,366,13,0
5.mp4,Normal,257,288,1,622,12,0
2.mp4,Normal,145,176,1,260,6,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,242,273,77,273,0,0
7.mp4,Normal,1,32,1,366,13,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,421,452,421,540,21,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1015,1046,663,1047,4,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,313,344,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,173,204,77,273,0,0
ezyZip.mp4,Violent_Group,273,304,241,335,36,0
8.mp4,Normal,591,622,367,622,16,0
2.mp4,Normal,357,388,261,525,7,0
3.mp4,Light_Panic,292,323,212,411,10,0
ezyZip.mp4,Normal,33,64,1,112,31,0
5.mp4,Normal,97,128,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,221,252,77,273,0,0
2.mp4,Normal,494,525,261,525,7,0
ezyZip.mp4,Normal,400,431,336,433,32,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,584,615,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,855,886,663,1047,4,0
8.mp4,Normal,129,160,1,366,15,0
newyork.mp4,Violent_Group,148,179,116,236,24,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,162,193,162,267,29,0
ezyZip.mp4,Violent_Group,304,335,241,335,36,0
ezyZip.mp4,Stampede,203,234,155,240,35,0
3.mp4,Light_Panic,444,475,412,622,11,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Violent_Group,77,108,51,108,27,0
5.mp4,Normal,241,272,1,622,12,0
8.mp4,Normal,49,80,1,366,15,0
5.mp4,Normal,193,224,1,622,12,0
2.mp4,Normal,261,292,261,525,7,0
5.mp4,Normal,33,64,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,488,519,328,662,2,0
ezyZip.mp4,Normal,336,367,336,433,32,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Light_Panic,89,120,60,120,22,0
2.mp4,Normal,293,324,261,525,7,0
7.mp4,Normal,273,304,1,366,13,0
2.mp4,Normal,49,80,1,260,6,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,178,209,162,267,29,0
7.mp4,Normal,193,224,1,366,13,0
8.mp4,Normal,543,574,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,679,710,663,1047,4,0
2.mp4,Normal,277,308,261,525,7,0
5.mp4,Normal,113,144,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,903,934,663,1047,4,0
5.mp4,Normal,591,622,1,622,12,0
3.mp4,Light_Panic,356,387,212,411,10,0
3.mp4,Light_Panic,340,371,212,411,10,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,89,120,60,120,19,0
5.mp4,Normal,465,496,1,622,12,0
newyork.mp4,Violent_Group,317,348,237,390,25,0
7.mp4,Normal,129,160,1,366,13,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,605,636,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,871,902,663,1047,4,0
3.mp4,Normal,97,128,1,211,9,0
5.mp4,Normal,65,96,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1256,1287,1048,1318,5,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,205,236,77,273,0,0
7.mp4,Normal,97,128,1,366,13,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,17,48,1,59,17,0
ezyZip.mp4,Light_Panic,113,144,113,154,33,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,715,746,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,376,407,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,93,124,77,273,0,0
8.mp4,Normal,527,558,367,622,16,0
5.mp4,Normal,161,192,1,622,12,0
8.mp4,Normal,367,398,367,622,16,0
3.mp4,Light_Panic,260,291,212,411,10,0
8.mp4,Normal,289,320,1,366,15,0
8.mp4,Normal,383,414,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1287,1318,1048,1318,5,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,169,200,121,420,20,0
ezyZip.mp4,Normal,368,399,336,433,32,0
newyork.mp4,Violent_Group,333,364,237,390,25,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,568,599,328,662,2,0
2.mp4,Normal,453,484,261,525,7,0
3.mp4,Normal,113,144,1,211,9,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,1,32,1,59,17,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,501,532,421,540,21,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,316,347,268,360,30,0
5.mp4,Normal,129,160,1,622,12,0
2.mp4,Normal,229,260,1,260,6,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,194,225,162,267,29,0
5.mp4,Normal,305,336,1,622,12,0
ezyZip.mp4,Normal,65,96,1,112,31,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Violent_Group,51,82,51,108,27,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,485,516,421,540,21,0
ezyZip.mp4,Normal,49,80,1,112,31,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,775,806,663,1047,4,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,60,91,60,120,19,0
newyork.mp4,Violent_Group,359,390,237,390,25,0
7.mp4,Normal,431,462,367,622,14,0
8.mp4,Normal,145,176,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1431,1462,1319,1514,3,0
ezyZip.mp4,Violent_Group,241,272,241,335,36,0
2.mp4,Normal,558,589,526,622,8,0
5.mp4,Normal,81,112,1,622,12,0
7.mp4,Normal,33,64,1,366,13,0
8.mp4,Normal,463,494,367,622,16,0
5.mp4,Normal,529,560,1,622,12,0
newyork.mp4,Violent_Group,285,316,237,390,25,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,281,312,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,360,391,328,662,2,0
7.mp4,Normal,113,144,1,366,13,0
2.mp4,Normal,591,622,526,622,8,0
5.mp4,Normal,385,416,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,424,455,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,408,439,328,662,2,0
3.mp4,Light_Panic,324,355,212,411,10,0
8.mp4,Normal,479,510,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,296,327,274,327,1,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,887,918,663,1047,4,0
8.mp4,Normal,511,542,367,622,16,0
7.mp4,Normal,81,112,1,366,13,0
7.mp4,Normal,177,208,1,366,13,0
2.mp4,Normal,81,112,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,201,232,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,141,172,77,273,0,0
ezyZip.mp4,Normal,352,383,336,433,32,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1224,1255,1048,1318,5,0
3.mp4,Light_Panic,460,491,412,622,11,0
8.mp4,Normal,225,256,1,366,15,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,249,280,121,420,20,0
5.mp4,Normal,577,608,1,622,12,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,265,296,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1415,1446,1319,1514,3,0
8.mp4,Normal,113,144,1,366,15,0
2.mp4,Normal,129,160,1,260,6,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1383,1414,1319,1514,3,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,711,742,663,1047,4,0
3.mp4,Light_Panic,492,523,412,622,11,0
newyork.mp4,Violent_Group,349,380,237,390,25,0
5.mp4,Normal,1,32,1,622,12,0
7.mp4,Normal,225,256,1,366,13,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1128,1159,1048,1318,5,0
3.mp4,Light_Panic,572,603,412,622,11,0
8.mp4,Normal,273,304,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,520,551,328,662,2,0
7.mp4,Normal,527,558,367,622,14,0
3.mp4,Normal,65,96,1,211,9,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1479,1510,1319,1514,3,0
8.mp4,Normal,431,462,367,622,16,0
8.mp4,Normal,399,430,367,622,16,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,983,1014,663,1047,4,0
8.mp4,Normal,193,224,1,366,15,0
7.mp4,Normal,383,414,367,622,14,0
5.mp4,Normal,337,368,1,622,12,0
8.mp4,Normal,81,112,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,77,108,77,273,0,0
newyork.mp4,Violent_Group,132,163,116,236,24,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1192,1223,1048,1318,5,0
7.mp4,Normal,335,366,1,366,13,0
newyork.mp4,Violent_Group,269,300,237,390,25,0
ezyZip.mp4,Violent_Group,289,320,241,335,36,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,226,257,162,267,29,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,389,420,121,420,20,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,839,870,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,157,188,77,273,0,0
3.mp4,Normal,49,80,1,211,9,0
8.mp4,Normal,1,32,1,366,15,0
5.mp4,Normal,513,544,1,622,12,0
5.mp4,Normal,545,576,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,600,631,328,662,2,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,236,267,162,267,29,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,268,299,268,360,30,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1160,1191,1048,1318,5,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,807,838,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,472,503,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1483,1514,1319,1514,3,0
8.mp4,Normal,209,240,1,366,15,0
8.mp4,Normal,335,366,1,366,15,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1016,1047,663,1047,4,0
ezyZip.mp4,Light_Panic,450,481,434,525,34,0
newyork.mp4,Violent_Group,205,236,116,236,24,0
7.mp4,Normal,49,80,1,366,13,0
7.mp4,Normal,289,320,1,366,13,0
3.mp4,Normal,145,176,1,211,9,0
8.mp4,Normal,591,622,367,622,16,0
3.mp4,Normal,17,48,1,211,9,0
ezyZip.mp4,Stampede,187,218,155,240,35,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Light_Panic,17,48,1,50,26,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1080,1111,1048,1318,5,0
7.mp4,Normal,543,574,367,622,14,0
7.mp4,Normal,17,48,1,366,13,0
8.mp4,Normal,257,288,1,366,15,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,76,107,60,120,19,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,153,184,121,420,20,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,701,732,541,746,18,0
2.mp4,Normal,341,372,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,616,647,328,662,2,0
3.mp4,Normal,180,211,1,211,9,0
7.mp4,Normal,65,96,1,366,13,0
3.mp4,Light_Panic,588,619,412,622,11,0
ezyZip.mp4,Light_Panic,123,154,113,154,33,0
2.mp4,Normal,485,516,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,536,567,328,662,2,0
5.mp4,Normal,49,80,1,622,12,0
ezyZip.mp4,Normal,1,32,1,112,31,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,621,652,541,746,18,0
3.mp4,Light_Panic,212,243,212,411,10,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Light_Panic,60,91,60,120,22,0
7.mp4,Normal,575,606,367,622,14,0
newyork.mp4,Violent_Group,237,268,237,390,25,0
ezyZip.mp4,Stampede,209,240,155,240,35,0
8.mp4,Normal,559,590,367,622,16,0
2.mp4,Normal,1,32,1,260,6,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1335,1366,1319,1514,3,0
3.mp4,Normal,177,208,1,211,9,0
2.mp4,Normal,325,356,261,525,7,0
5.mp4,Normal,289,320,1,622,12,0
5.mp4,Normal,417,448,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1240,1271,1048,1318,5,0
5.mp4,Normal,369,400,1,622,12,0
7.mp4,Normal,511,542,367,622,14,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,210,241,162,267,29,0
ezyZip.mp4,Violent_Group,257,288,241,335,36,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,727,758,663,1047,4,0
ezyZip.mp4,Normal,384,415,336,433,32,0
newyork.mp4,Violent_Group,301,332,237,390,25,0
3.mp4,Light_Panic,372,403,212,411,10,0
2.mp4,Normal,469,500,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,456,487,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1319,1350,1319,1514,3,0
2.mp4,Normal,177,208,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,121,152,121,420,20,0
5.mp4,Normal,353,384,1,622,12,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Violent_Group,469,500,421,540,21,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Light_Panic,76,107,60,120,22,0
3.mp4,Light_Panic,412,443,412,622,11,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,573,604,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,1399,1430,1319,1514,3,0
5.mp4,Normal,481,512,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,919,950,663,1047,4,0
8.mp4,Normal,575,606,367,622,16,0
7.mp4,Normal,559,590,367,622,14,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,440,471,328,662,2,0
3.mp4,Normal,161,192,1,211,9,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,345,376,121,420,20,0
5.mp4,Normal,209,240,1,622,12,0
5.mp4,Normal,321,352,1,622,12,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,695,726,663,1047,4,0
5.mp4,Normal,497,528,1,622,12,0
ezyZip.mp4,Normal,402,433,336,433,32,0
ezyZip.mp4,Stampede,155,186,155,240,35,0
5.mp4,Normal,145,176,1,622,12,0
2.mp4,Normal,373,404,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1176,1207,1048,1318,5,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,300,331,268,360,30,0
5.mp4,Normal,177,208,1,622,12,0
ezyZip.mp4,Light_Panic,434,465,434,525,34,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,1208,1239,1048,1318,5,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Normal,125,156,77,273,0,0
3.mp4,Light_Panic,276,307,212,411,10,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,217,248,121,420,20,0
7.mp4,Normal,463,494,367,622,14,0
2.mp4,Normal,405,436,261,525,7,0
7.mp4,Normal,209,240,1,366,13,0
ezyZip.mp4,Light_Panic,482,513,434,525,34,0
ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4,Stampede,329,360,268,360,30,0
newyork.mp4,Violent_Group,253,284,237,390,25,0
2.mp4,Normal,225,256,1,260,6,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Normal,653,684,541,746,18,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,290,321,274,327,1,0
ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4,Fight,329,360,121,420,20,0
8.mp4,Normal,305,336,1,366,15,0
2.mp4,Normal,526,557,526,622,8,0
2.mp4,Normal,389,420,261,525,7,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Violent_Group,663,694,663,1047,4,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,328,359,328,662,2,0
Charlie Kirk shooting_ Video captures panic at Utah campus as gunshot heard.mp4,Light_Panic,344,375,328,662,2,0
7.mp4,Normal,241,272,1,366,13,0
